MienBac,23-02-2019,63311,86911,16219,95693,74853,11851,99198,07286,09330,42706,3296,2908,5604,9414,9720,7463,0959,2825,7313,4473,407,781,040,96,39,53,34
MienBac,22-02-2019,34463,53655,12230,26939,82980,72735,58528,56062,51814,75106,3784,9200,1013,6658,0798,6373,1295,7962,8436,2527,205,320,069,83,44,86,90
MienBac,21-02-2019,89968,75866,57039,79159,15682,14015,43743,57048,89993,40390,7907,4602,3921,6172,8234,4764,4536,9694,6843,3812,974,962,317,65,40,33,76
MienBac,20-02-2019,28716,60764,19329,25694,28164,95332,04087,57541,61255,04098,2787,2150,9355,1033,4548,8688,0833,2444,4343,5394,666,471,422,73,41,51,43
MienBac,19-02-2019,86105,55689,26503,59506,44271,18652,52665,19468,29116,70851,4952,3784,1334,7882,6250,9384,9488,7587,4931,9661,895,491,961,75,68,55,49
MienBac,18-02-2019,15297,69209,75215,83161,92221,41635,61327,66409,53102,70126,8090,5364,9070,8033,5359,1293,3130,2899,5486,0063,455,989,243,89,21,62,42
MienBac,17-02-2019,54486,25897,47832,40270,89547,75659,54702,32099,11239,06965,8106,6386,2620,5912,6967,0571,8197,8789,8211,3152,304,513,949,87,66,36,35
MienBac,16-02-2019,57480,40751,27130,69477,75916,39968,22680,35750,67352,15052,5258,0129,0749,0873,3925,2275,6617,8019,5827,5047,126,308,876,00,49,12,55
MienBac,15-02-2019,65132,27219,20750,71078,31697,48439,09036,11799,98809,04611,1896,7354,5909,4400,8028,5553,7838,4068,0831,8115,609,959,670,24,80,68,02
MienBac,14-02-2019,28929,12758,13138,05847,59431,76798,62214,11510,84446,58671,9374,6665,4420,4353,8562,6734,9287,5749,3439,4287,878,973,592,40,92,41,78
MienBac,13-02-2019,67091,07897,87967,60602,15619,84309,54261,80289,01115,34728,3941,8480,2160,4635,2786,5003,5136,6893,2177,9925,876,959,773,15,83,09,36
MienBac,12-02-2019,11333,32253,96164,93077,39190,54426,03846,67682,41730,07962,4866,4169,4717,3868,2004,8702,2945,6120,7938,3317,647,127,083,48,44,52,43
MienBac,11-02-2019,27459,78249,51933,57101,02698,26004,07203,39148,54541,89751,7620,0039,5115,2725,1404,0446,1205,0086,5944,8117,333,480,641,79,36,21,93
MienBac,10-02-2019,83208,72164,69427,32385,97756,48013,18542,44887,04845,80171,4833,4667,2740,1345,1955,7929,8996,4801,8665,3825,989,787,592,62,44,89,74
MienBac,09-02-2019,65826,11452,62655,92414,63079,60465,57932,41915,30829,83970,0617,5272,1859,7344,9007,2723,9513,5774,1509,7501,952,353,424,42,02,46,19
MienBac,08-02-2019,32999,32196,09121,88937,03122,20239,08897,63291,35519,90363,3279,0328,0196,6040,3711,6774,8125,0724,0446,1121,984,804,272,15,11,12,94
MienBac,03-02-2019,61090,49169,33210,84333,69283,70489,45784,77730,41027,05042,9954,0235,4515,9234,0362,7824,4807,5643,7114,7929,157,797,201,28,76,55,08
MienBac,02-02-2019,93843,40130,06541,59475,07591,78144,04746,88999,70819,40731,8083,3121,1022,2354,9246,3444,6151,1071,2031,5949,390,842,396,44,04,78,88
MienBac,01-02-2019,08988,22416,43606,56865,74843,12527,05270,36939,44042,11960,9217,8222,3349,3524,7923,5235,7728,2059,3936,8850,644,850,157,52,38,08,57
MienBac,31-01-2019,77622,66550,11867,39080,03943,51317,77652,91711,09641,18425,1952,2843,4724,8141,6783,9254,7418,8179,0224,4720,381,811,374,16,99,73,43
MienBac,30-01-2019,10344,85093,53161,09000,40903,73015,13519,97023,82910,53140,7504,9807,8375,4615,2519,4460,0394,2246,9210,7259,020,924,658,08,95,91,10
MienBac,29-01-2019,56579,42767,29375,21047,75651,35133,52385,59171,20409,73525,6438,9819,8847,2539,2291,7850,3669,2741,7052,1108,664,515,572,37,59,01,68
MienBac,28-01-2019,85889,19391,30897,80995,75267,67149,00607,41294,84369,54633,5644,5102,3056,8594,5045,6291,3579,7503,8388,1209,244,186,835,59,83,34,19
MienBac,27-01-2019,58549,62533,19805,12534,77669,49958,79536,13923,65572,40789,4484,3809,8415,2507,4257,9708,6267,7778,3729,0024,305,984,522,81,10,03,06
MienBac,24-01-2019,69336,65487,33847,82018,80846,95080,09696,00557,73663,56925,5326,5749,1579,9919,2777,5262,5416,0712,2006,3111,840,634,596,94,33,32,24
MienBac,23-01-2019,17810,36003,24319,95465,59880,79925,99726,26965,40159,07814,9152,7336,9103,6144,4323,8819,7127,4898,6770,7637,550,440,991,40,11,22,36
MienBac,22-01-2019,40829,68434,88818,57861,95658,31448,52838,39008,11262,25792,3964,6652,7374,5203,8316,2547,7973,6425,4080,0584,275,758,205,79,68,97,88
MienBac,21-01-2019,00962,78214,99820,58589,51343,56552,49873,87235,72705,12629,5985,4297,6393,2227,0453,9542,1617,4281,6858,9617,838,293,287,69,39,97,78
MienBac,20-01-2019,65208,55223,07010,34387,20869,01911,46035,14971,85545,83460,7858,6779,2452,3511,0574,6987,0889,1676,3179,8622,547,914,882,72,54,95,92
MienBac,19-01-2019,71892,00967,76205,84573,46326,54946,97053,56226,70714,61043,6340,3945,0048,2066,1714,8635,0031,8551,4438,4918,163,257,436,34,64,70,85
MienBac,18-01-2019,04289,05242,95071,64877,34673,64527,40670,50986,05702,31069,9439,0223,1726,4099,6377,2525,1347,3788,2872,1798,548,660,831,29,18,94,15
MienBac,17-01-2019,68116,26827,31264,81596,87555,09629,37437,65284,39787,92233,0839,8472,2914,6721,9662,8264,1248,3012,2856,7858,840,713,571,74,65,15,52
MienBac,16-01-2019,22086,79312,90049,54062,72537,10294,62485,99403,26631,73265,3694,2907,6472,2670,1937,7578,4575,5576,4557,3331,257,886,750,28,97,31,95
MienBac,15-01-2019,84265,28287,12310,52786,68290,96816,97614,71022,17949,68079,9131,7490,2509,3665,5098,8443,2719,4778,4350,1221,709,861,152,22,28,03,29
MienBac,14-01-2019,51545,42892,43403,47804,34204,39267,75895,58649,31151,03816,9799,3002,2439,9543,3525,0656,2473,2559,2720,6574,684,721,993,34,81,28,64
MienBac,13-01-2019,38231,01714,95126,77765,65609,69311,54686,80998,84730,81787,7438,9859,9194,2950,0349,0849,1015,3146,4148,8354,332,381,698,72,62,12,03
MienBac,12-01-2019,73224,81011,00744,72834,02166,10100,33548,60310,45766,35173,6474,8693,8054,2631,9473,8700,4148,2567,0033,4452,304,673,215,64,02,99,48
MienBac,11-01-2019,09841,60943,54465,28979,35699,73085,33649,76314,38261,93375,5343,6399,6934,9641,6640,6035,1480,3779,7799,5116,000,856,078,03,38,17,19
MienBac,10-01-2019,30559,78713,84288,17464,98540,14459,45907,55104,62771,61680,2703,7978,0534,7176,9801,8835,2008,9821,1349,0687,200,788,053,56,77,55,15
MienBac,09-01-2019,89379,51461,99686,57459,54347,67205,68378,48995,14882,39676,0860,6213,1380,6509,0416,8790,3317,2793,7010,9716,477,939,370,06,60,59,97
MienBac,08-01-2019,62880,03899,20314,33936,30417,71143,52738,08185,55338,19928,5628,4510,5156,8572,4602,9676,5223,2731,6212,0247,172,255,260,35,11,00,95
MienBac,07-01-2019,32489,47814,67778,64994,02466,38257,71930,82009,29927,16437,8000,8419,5851,1130,8104,4423,3458,2644,1068,3756,844,880,084,82,30,62,63
MienBac,06-01-2019,64391,54349,89853,30879,57948,74768,90532,05289,97327,51479,7247,8472,1340,5064,3879,4714,4113,5093,9047,2256,276,261,803,40,54,18,15
MienBac,05-01-2019,90522,22061,61168,06758,09193,82824,27809,06855,62715,98624,7555,2210,0818,9573,7058,2668,6343,4426,0648,3166,138,453,183,76,73,13,38
MienBac,04-01-2019,03677,91142,40042,45926,80118,31106,16375,78701,98326,45736,4172,7625,4380,5932,7969,1947,7928,0710,2809,9726,656,257,949,65,18,68,00
MienBac,03-01-2019,60824,55041,15193,66122,84924,07715,80113,77073,98972,54689,9840,3138,3862,2883,3852,9294,8031,4568,8358,9906,266,328,646,75,78,28,89
MienBac,02-01-2019,56508,45238,46349,45470,73256,21504,33565,11360,95475,34876,4495,2277,2579,0193,3597,8096,9602,9523,7715,9239,051,963,455,30,77,43,79
MienBac,01-01-2019,93689,75237,18849,42912,47772,35331,42797,65541,25983,49007,6362,8342,9093,2476,4654,4166,8468,5956,2604,6676,585,644,388,74,33,00,40
MienBac,31-12-2018,45276,47653,82065,29276,25396,81597,83276,57151,14066,09935,7280,7973,8102,1845,4819,6414,6791,4206,8832,2861,470,430,439,98,59,29,32
MienBac,30-12-2018,65753,84468,51729,50384,32861,23532,72685,55796,49853,96122,0774,2246,6463,4160,7014,3113,6950,0015,1630,7724,079,101,888,05,31,73,83
MienBac,29-12-2018,56675,05257,35424,53107,04517,58321,24231,86915,49661,51449,8754,7939,1335,6356,6930,6925,4555,6559,0722,0856,713,567,132,91,77,80,09
MienBac,28-12-2018,66241,74515,99143,99418,11047,39015,41600,77344,11222,39764,9340,3751,5386,8133,2711,3686,8055,7944,2307,6020,492,677,628,84,74,68,00
MienBac,27-12-2018,24529,55726,87621,81834,06183,28342,85432,86248,00827,66193,3579,1214,1590,5315,3715,5449,3783,0358,5719,3156,205,927,937,46,86,68,33
MienBac,26-12-2018,73330,59327,68202,76003,17122,61486,91537,43872,24520,45662,4077,7149,0129,7792,3822,1736,9356,1879,3479,2096,094,271,053,30,07,37,58
MienBac,25-12-2018,09956,75272,22342,55313,89674,16416,05087,49099,03413,06496,3387,9141,2641,4018,4973,5171,4288,0481,8091,7371,290,818,604,63,01,67,54
MienBac,24-12-2018,50522,93807,60664,34149,41188,75652,28599,11322,09251,24266,4305,8696,9716,0634,1748,1020,6324,4081,6361,9632,263,343,076,30,37,03,82
MienBac,23-12-2018,47793,96106,03840,71903,65422,59669,19627,31691,77344,34459,2103,0888,0341,8898,2469,2410,8248,5338,4818,0122,714,693,772,52,00,50,91
MienBac,22-12-2018,54691,17119,78543,14986,05834,70270,45686,60949,92208,03756,0808,7381,0371,0211,1890,5792,3023,1789,8718,3348,909,044,648,42,52,69,65
MienBac,21-12-2018,95367,63553,50088,95982,85876,10536,39412,21099,87155,73147,9249,4860,6318,1341,5884,2190,3404,2942,6073,6163,062,911,509,97,70,86,66
MienBac,20-12-2018,41302,47422,26270,96796,55635,98159,14745,72681,24705,91107,3725,0654,0685,0444,0726,0804,8807,8196,7351,9516,388,208,566,48,42,70,21
MienBac,19-12-2018,29775,09989,10845,48007,04959,17171,79473,66080,81224,86349,0628,7950,2826,1009,4745,3342,0835,4358,1309,1420,480,956,203,99,05,35,77
MienBac,18-12-2018,84415,40675,10232,12365,28201,81242,31878,66321,69183,49209,3164,9310,5574,3257,8177,0092,7116,3076,2652,6349,939,694,183,28,57,77,36
MienBac,17-12-2018,46365,59917,16680,55318,30230,24324,17794,64353,25382,59178,9320,1706,4619,0567,4866,2328,1998,4059,7079,9881,721,147,132,37,60,32,20
MienBac,16-12-2018,60310,86200,21195,01553,84898,88617,99996,84665,01893,19352,0021,3070,6658,4045,0890,3891,1071,4379,2475,9118,461,430,513,13,92,63,52
MienBac,15-12-2018,22750,77177,83135,42496,05354,71980,42609,86089,47159,11552,9448,5778,5874,6283,7420,0214,0200,9230,2931,3741,728,712,281,71,55,06,03
MienBac,14-12-2018,47788,90784,50283,26317,84915,00450,53073,93506,83632,67588,5041,7887,9992,2424,7677,6954,9906,9474,5173,9841,720,521,185,02,83,07,54
MienBac,14-12-2018,83517,17884,57757,80167,80426,90705,61683,41303,54762,01224,7700,1471,9634,2656,7486,2244,1483,8392,2116,8758,785,792,839,69,68,94,75
MienBac,12-12-2018,63140,12581,97685,04032,92111,77479,06208,82799,80396,56661,6555,2405,2643,0153,3315,6041,3734,0723,5982,8169,951,310,389,22,91,23,97
MienBac,11-12-2018,38991,70217,42511,71943,41118,09980,47721,33656,58484,33062,4672,5112,7870,2403,7814,5195,6567,6514,9738,8673,855,607,086,79,36,86,99
MienBac,10-12-2018,39341,39185,62826,38885,87724,97300,07530,57907,92902,82203,3827,8092,3696,0301,2207,1685,1255,2593,9906,3278,691,078,105,81,66,67,71
MienBac,09-12-2018,77308,42084,50461,10314,14059,47606,96282,99086,01825,98135,2522,4568,5248,6359,2303,6245,0377,3626,0604,5555,151,427,345,47,49,99,44
MienBac,08-12-2018,64793,11002,57292,04037,12514,31068,92657,46207,70589,79122,5232,6601,5398,6602,3047,8575,6500,9552,2905,9536,070,109,979,39,50,21,11
MienBac,07-12-2018,25367,15164,11972,66004,88562,98452,31364,19311,11254,11625,2905,2832,4688,7268,1341,9742,9018,9663,2859,5962,406,281,771,48,09,36,90
MienBac,06-12-2018,81154,41297,70567,14701,95589,46574,25137,75744,85932,17662,0406,4522,5238,4538,8978,4401,6833,4529,5067,1586,164,994,904,93,84,54,88
MienBac,05-12-2018,12188,98049,19111,30689,03403,69565,76882,53750,38900,87956,9668,0249,7168,2353,7194,6601,3680,7653,8547,5548,169,412,816,55,86,98,87
MienBac,04-12-2018,97859,02642,56738,30266,37195,36906,66536,81171,47969,59096,2232,7659,2332,3666,9351,5885,3121,0951,7912,4278,250,715,091,54,62,66,22
MienBac,02-12-2018,71456,29176,48938,04560,56795,70474,88585,63403,44547,61358,1127,3789,2438,2885,0237,0530,3466,4807,9859,9868,900,111,293,66,71,84,97
MienBac,01-12-2018,72729,35229,06339,70800,76367,48748,87121,81726,72370,57111,9300,0250,0584,9830,2636,0025,5192,4924,3360,8715,289,388,227,39,87,06,54
MienBac,30-11-2018,88321,39525,53826,79534,11548,76264,38495,47997,76724,14031,2849,7375,4544,0802,2203,2276,3468,2819,6492,7497,472,346,331,73,15,53,06
MienBac,29-11-2018,98929,46801,03725,22866,99477,81539,46257,79885,16667,83005,7077,6003,9332,3736,7177,6947,6916,1102,7644,5332,178,016,793,37,58,30,46
MienBac,28-11-2018,81965,86368,53783,26833,43789,89056,37846,16390,94843,88348,4454,1466,1515,9014,3708,0269,9705,6767,7790,7707,023,063,565,75,76,48,79
MienBac,27-11-2018,44616,30640,77757,01553,03892,41526,18539,53311,60263,48599,2301,9486,9468,8398,3281,3947,8265,3142,4975,9171,868,339,158,66,57,43,15
MienBac,26-11-2018,74033,25383,76181,71283,51346,13237,72856,03520,83143,06133,1178,7204,1985,6671,2427,6778,7336,1342,0623,8496,647,355,609,43,75,99,80
MienBac,25-11-2018,34635,29713,17610,95811,05457,87022,75253,39319,27994,43423,1124,8715,6814,7347,3218,4002,0897,8500,6322,5398,965,530,071,22,81,28,15
MienBac,24-11-2018,90956,97789,76056,87878,15696,39418,62645,33273,84435,09984,5873,6506,5124,0430,6865,6190,1161,2124,6715,7736,712,983,401,57,72,59,23
MienBac,23-11-2018,06414,72962,89200,38949,22770,96336,50754,40207,38019,90452,1943,1714,7292,9159,7508,9413,6529,7784,2071,3509,618,608,925,11,02,74,73
MienBac,22-11-2018,95565,90319,52484,84494,84539,74506,63458,97149,44846,62175,0426,6260,1427,1358,9292,2227,8372,3319,7941,3183,393,135,527,77,51,90,56
MienBac,21-11-2018,79721,35182,70427,13696,37341,82033,07079,25356,03212,58077,1702,5150,3959,0835,7713,3795,6272,2259,1089,1427,045,657,631,71,29,95,68
MienBac,20-11-2018,02322,02322,14008,26166,27322,34387,69206,36317,39271,91802,2307,2646,4260,6375,4497,1389,9326,8427,9201,0514,905,358,808,10,80,52,17
MienBac,19-11-2018,38201,04391,89226,43465,76401,88715,96354,27474,52186,40417,5990,4425,1706,0354,2758,7737,9829,5168,8297,6872,229,318,488,61,57,36,42
MienBac,18-11-2018,16644,23276,54064,35249,15875,83234,58265,89943,47425,14062,1850,2438,0171,7231,2798,7737,9514,6121,2643,9829,636,486,856,70,54,05,77
MienBac,17-11-2018,96702,07964,60948,79428,08006,25477,08695,52648,77576,69068,5758,4586,7307,9930,8827,7809,3759,8672,4379,0448,715,039,426,62,09,28,91
MienBac,16-11-2018,52348,43720,40817,07830,01007,92958,08927,60386,47228,16238,4593,3785,8457,4547,4406,3286,5166,0592,6493,6853,713,289,650,72,09,24,63
MienBac,15-11-2018,33888,33888,62327,34168,32995,60096,42577,77893,19355,77678,1906,3920,7366,9028,3311,3479,6913,7757,4035,5520,221,307,061,37,64,62,48
MienBac,14-11-2018,25841,21941,20499,10901,28468,25479,85385,96612,37169,84771,6351,4078,6093,2395,6989,7270,3165,0126,1293,3403,776,359,649,62,83,58,20
MienBac,13-11-2018,07459,27920,98362,95934,29468,37276,40075,04905,78665,78108,9768,1874,8024,0416,6069,8671,8911,8350,6580,4001,864,904,957,30,82,77,02
MienBac,12-11-2018,20970,22084,00209,87804,10201,70052,40817,91950,51599,31477,7171,5268,5269,9489,6290,2304,0234,5656,1059,3558,403,755,319,28,16,31,94
MienBac,11-11-2018,65771,12518,35791,13320,16710,32624,45320,91317,66184,58081,7931,7117,9518,6252,1203,7738,0727,1164,7684,4968,653,489,357,41,60,32,27
MienBac,10-11-2018,04284,15217,77215,58638,84461,42542,81734,08015,00481,03823,3052,0546,3396,1024,7259,9857,3981,6830,9875,5855,950,962,650,950,962,650
MienBac,09-11-2018,45669,36231,59491,47711,09335,08782,34158,99358,71376,38817,2363,5556,2328,9148,6499,5209,9670,5830,4531,7236,490,145,781,37,06,12,39
MienBac,08-11-2018,33079,50330,15832,26494,87053,77009,11180,78522,03520,14985,5087,0469,0068,4246,0732,8026,2919,9747,1269,5239,260,501,326,43,87,78,41
MienBac,07-11-2018,89911,94946,70934,74050,32827,55303,98281,06076,09534,34427,4255,6431,2748,7807,9374,0307,4614,3832,1449,9461,970,388,700,54,30,83,37
MienBac,06-11-2018,70455,17222,50921,20383,71174,68921,87064,94602,26879,52929,2670,6349,1314,6166,9557,0389,3797,4367,8187,7893,621,140,016,73,44,29,84
MienBac,05-11-2018,01524,36489,21543,06276,90153,35539,26252,60279,79910,68651,2758,2418,8445,2009,4027,7705,4250,3426,8658,7518,726,050,867,48,00,72,77
MienBac,04-11-2018,15844,87994,91350,19050,35992,23205,14886,63902,21987,55625,0212,4912,3057,3736,4587,2174,3902,0640,5335,0783,614,470,837,92,61,21,32
MienBac,03-11-2018,14832,84157,97791,02659,70015,05880,21228,97250,01600,06731,3106,6587,9562,0681,5976,0268,1665,1710,6241,9812,610,309,430,87,82,31,23
MienBac,02-11-2018,54448,57599,34440,45550,77286,56865,09229,73081,05915,19494,8376,4308,9334,0138,8871,1788,9069,5168,8634,4455,382,518,734,64,61,14,71
MienBac,01-11-2018,42318,76832,08069,26211,86569,98981,87412,70283,92334,43022,0659,4334,4992,6432,8636,2242,1507,7424,5973,7268,875,032,265,83,58,93,16
MienBac,01-11-2018,51489,75455,17943,89793,80296,48080,70610,61349,22637,85810,1509,9181,3779,5017,4737,9228,2878,4363,7804,2256,599,651,662,25,70,00,50
MienBac,31-10-2018,59535,35859,72824,27415,52229,68383,93023,58756,24919,28233,2437,5354,7634,6269,5399,8086,0067,9596,1845,3555,294,542,112,73,23,96,82
MienBac,29-10-2018,23974,69288,38606,73498,38427,68078,02518,89471,68923,14554,2575,9718,3991,0337,3042,9750,3758,7465,3460,1873,916,340,296,46,76,11,17
MienBac,28-10-2018,68886,01023,89540,85790,20978,55406,22869,80675,93448,78303,9713,6550,8057,6985,5551,9143,4823,6513,5994,7988,363,743,826,95,12,65,51
MienBac,27-10-2018,13194,32444,78344,53632,82654,89213,86566,70425,03981,20464,2993,7281,0655,1786,2375,1888,1249,1066,4202,1943,325,265,220,15,64,62,54
MienBac,26-10-2018,78933,66194,19968,83083,00385,96447,82121,35121,39357,61475,2720,9092,0142,0349,0382,3041,9900,0945,0691,6390,593,998,634,05,16,06,35
MienBac,25-10-2018,72838,11591,24855,60826,80700,78210,67512,08186,00145,90602,3190,7922,0854,1152,1165,8457,2606,2513,2653,7610,950,714,590,39,44,24,72
MienBac,24-10-2018,23203,26852,05550,03752,89514,54028,07568,80826,24405,89590,2081,4215,8054,6680,7611,5962,8304,5487,8080,7280,768,781,563,04,72,10,05
MienBac,23-10-2018,08662,26799,64523,44627,28162,63170,19235,82400,66063,06175,9079,1604,4432,5724,5203,0945,1099,9480,9851,7797,303,817,368,72,94,88,96
MienBac,22-10-2018,81258,34812,71321,79016,26210,05924,04724,87059,91779,58866,8121,1132,6985,0287,2112,6748,7196,3282,3525,4315,675,192,917,05,62,09,93
MienBac,21-10-2018,15132,40702,72270,67668,18778,34990,22643,61605,55842,98732,0742,6556,9936,5684,2594,8724,4960,4914,7082,4261,445,791,086,97,64,45,18
MienBac,20-10-2018,72328,18300,24627,00463,65434,30534,72131,43422,59804,66679,3693,7732,8131,5045,7883,4890,7025,7849,0149,6971,556,658,101,49,13,80,66
MienBac,19-10-2018,91214,39092,49787,32635,92715,73561,29872,93170,54264,82265,9902,8119,1994,4505,3125,1093,4267,8324,9489,9241,513,367,957,59,54,16,83
MienBac,18-10-2018,22850,82277,81096,93261,02877,74685,95175,30925,12584,86409,2427,1205,7978,1079,4122,6096,5939,7412,0949,9477,722,510,017,81,90,35,44
MienBac,17-10-2018,39416,60168,20593,20897,18791,46357,60806,46604,36921,06778,0382,7935,8299,4714,7120,1470,0246,0814,8203,0885,878,694,346,14,41,17,70
MienBac,16-10-2018,82524,34244,34070,44290,97357,76471,43109,97496,53085,93333,2648,8832,1319,7867,5675,1449,7035,6373,0023,6964,961,460,921,11,49,01,76
MienBac,15-10-2018,47019,34645,75635,81081,01237,97575,41873,71518,81155,48459,9165,5112,0470,7877,8964,1825,5654,1014,5895,2811,480,737,264,90,88,96,22
MienBac,14-10-2018,35128,62713,20359,73758,53564,77328,65062,90851,90030,24099,1226,2246,1603,7879,7357,6641,4876,5847,3992,3457,853,512,498,86,64,46,53
MienBac,13-10-2018,48145,09500,30105,15223,30969,61488,96739,78029,57542,12101,5337,1478,9575,5666,2382,6651,3181,9703,1466,6514,804,724,288,88,97,07,90
MienBac,12-10-2018,68218,50910,32356,28617,78148,40522,88944,49406,12737,06385,3360,3868,0932,3969,4770,2827,3145,1375,9987,8178,599,727,961,69,63,43,34
MienBac,11-10-2018,75705,94181,77276,26909,31896,33132,42108,09850,86571,25972,6007,2139,5377,1913,8889,5349,7432,5305,7879,3096,719,343,312,18,21,74,90
MienBac,10-10-2018,90043,23708,15164,14003,48319,69262,07545,08459,05305,86412,8153,4918,7180,5885,2553,0125,6739,1910,4054,0825,065,745,653,44,73,53,42
MienBac,09-10-2018,99135,03401,22416,69194,41006,79099,34228,39931,74706,24633,4730,1056,7913,0835,3862,0876,2311,3542,9176,1023,899,448,545,86,83,73,95
MienBac,08-10-2018,06832,53145,53763,29084,66500,20091,52922,88007,55525,97918,3072,2558,4030,0316,7054,1471,1182,7618,7303,1810,144,284,920,43,56,39,75
MienBac,07-10-2018,99739,89184,40921,60155,58162,79794,79465,85471,96447,74152,0887,0132,7347,4588,0970,0606,5011,5411,3295,2986,776,786,485,21,98,96,58
